sportmonks_id,name,position,team,age,nationality,overall,rarity,price
1494342,Elliot Watt,MID,Motherwell,26,Scotland,76,silver,7665050
4969690,Emmanuel Longelo,DEF,Motherwell,26,Scotland,76,silver,7314220
1481494,Callum Hendry,FWD,Motherwell,29,Scotland,73,silver,5089750
6234,Regan Charles-Cook,MID,Motherwell,29,Scotland,69,bronze,2865410
37574652,Eythor Bjørgolfsson,MID,Motherwell,26,Scotland,71,silver,4004350
581092,Aston Oxborough,GK,Motherwell,28,Scotland,75,silver,6320720
37562138,Oscar Priestman,MID,Motherwell,23,Scotland,74,silver,5583930
2823414,Apostolos Stamatelopoulos,FWD,Motherwell,27,Scotland,79,gold,11437800
37649502,Luca Ross,FWD,Motherwell,20,Scotland,66,bronze,2024530
219932,Filip Stuparevic,FWD,Motherwell,26,Scotland,74,silver,5448110
9510,Paul McGinn,DEF,Motherwell,36,Scotland,75,silver,6307910
37341882,Ibrahim Said,FWD,Motherwell,24,Scotland,76,silver,7495580
5640904,Elijah Just,FWD,Motherwell,26,Scotland,77,silver,8777630
749643,John Koutroumbis,DEF,Motherwell,28,Scotland,74,silver,5548100
37541046,Matty Connelly,GK,Motherwell,23,Scotland,60,bronze,1020610
12321,Stephen O'Donnell,DEF,Motherwell,34,Scotland,74,silver,5802050
581047,Callum Slattery,MID,Motherwell,27,Scotland,77,silver,8592980
173046,Liam Gordon,DEF,Motherwell,30,Scotland,75,silver,6307270
28912717,Tom Sparrow,MID,Motherwell,24,Scotland,72,silver,4426330
172815,Sam Nicholson,FWD,Motherwell,31,Scotland,75,silver,6284870
33991811,Tawanda Maswanhise,FWD,Motherwell,24,Scotland,77,silver,8410960
37356299,Zach Robinson,FWD,Motherwell,24,Scotland,71,silver,3752960
2662,Andy Halliday,MID,Motherwell,35,Scotland,74,silver,5806970
37262034,Calum Ward,GK,Motherwell,26,Scotland,66,bronze,2124770
172695,Jordan McGhee,DEF,Motherwell,30,Scotland,77,silver,8822720
2823438,Lukas Fadinger,MID,Motherwell,26,Scotland,76,silver,7651040
16496779,Dominic Thompson,DEF,Kilmarnock,26,Scotland,74,silver,5424480
7346244,George Stanger,DEF,Kilmarnock,26,Scotland,72,silver,4457990
174320,Scott Tiffoney,FWD,Kilmarnock,28,Scotland,74,silver,5439880
7026565,Tyreece John-Jules,MID,Kilmarnock,25,Scotland,74,silver,5711950
37695603,Ethan Schilte-Brown,MID,Kilmarnock,21,Scotland,69,bronze,3077800
3027,Kelle Roos,MID,Kilmarnock,34,Scotland,73,silver,5213580
37649673,Ben Brannan,DEF,Kilmarnock,19,Scotland,65,bronze,1840400
123690,James Brown,MID,Kilmarnock,28,Scotland,77,silver,8491490
37373571,Eddie Beach,GK,Kilmarnock,23,Scotland,69,bronze,2922850
30851414,Marcus Dackers,FWD,Kilmarnock,23,Scotland,67,bronze,2336580
32422758,Lewis Mayo,DEF,Kilmarnock,26,Scotland,77,silver,8944180
3372,Marley Watkins,FWD,Kilmarnock,36,Scotland,76,silver,7157140
37590770,David Watson,MID,Kilmarnock,21,Scotland,77,silver,8275790
149461,Brad Joseph Lyons,MID,Kilmarnock,29,Scotland,76,silver,7182530
37565176,Zac Williams,DEF,Kilmarnock,22,Scotland,72,silver,4291180
13063,Tom Lowery,MID,Kilmarnock,29,Scotland,74,silver,5857600
19642679,Michael Schjönning-Larsen,MID,Kilmarnock,25,Scotland,79,gold,10647600
4763,Maksymilian Stryjek,GK,Kilmarnock,30,Scotland,76,silver,7763050
32777741,Djenairo Daniels,FWD,Kilmarnock,24,Scotland,69,bronze,3024690
172486,Rory McKenzie,FWD,Kilmarnock,33,Scotland,72,silver,4278270
173948,Bruce Anderson,FWD,Kilmarnock,28,Scotland,75,silver,6259000
540673,Robbie Deas,DEF,Kilmarnock,26,Scotland,76,silver,7437880
174381,Kyle Magennis,MID,Kilmarnock,28,Scotland,76,silver,7807230
4285,Matty Kennedy,FWD,Kilmarnock,32,Scotland,78,gold,10194900
172633,Liam Polworth,MID,Kilmarnock,32,Scotland,74,silver,5423640
172953,Greg Kiltie,FWD,Kilmarnock,29,Scotland,75,silver,6204430
174957,Jack Thomson,MID,Kilmarnock,26,Scotland,72,silver,4364880
586850,Jamie Brandon,DEF,Kilmarnock,28,Scotland,72,silver,4706920
37667060,Mitchel Frame,MID,Aberdeen,20,Scotland,76,silver,7284040
35683622,Lyall Cameron,FWD,Aberdeen,24,Scotland,78,gold,10393200
151235,Per Kristian Bråtveit,MID,Aberdeen,30,Scotland,79,gold,11002800
14302,Toyosi Olusanya,MID,Aberdeen,29,Scotland,70,silver,3233050
1452334,Mats Knoester,DEF,Aberdeen,28,Scotland,78,gold,9976490
24817483,Liam Morrison,MID,Aberdeen,23,Scotland,69,bronze,2937230
37588649,Dylan Lobban,MID,Aberdeen,21,Scotland,78,gold,10014800
37505264,Alexander Jensen,DEF,Aberdeen,25,Scotland,77,silver,8743520
172357,Stuart Armstrong,MID,Aberdeen,34,Scotland,71,silver,4021380
37668873,Kenan Bilalovic,FWD,Aberdeen,21,Scotland,70,silver,3285140
173059,Kevin Nisbet,FWD,Aberdeen,29,Scotland,82,gold,17700000
37640415,Kjartan Már Kjartansson,MID,Aberdeen,20,Scotland,62,bronze,1313210
23269649,Adil Aouchiche,MID,Aberdeen,24,Scotland,79,gold,11378900
37614138,Dante Polvara,MID,Aberdeen,26,Scotland,75,silver,6394070
3568421,Ante Palaversa,MID,Aberdeen,26,Scotland,76,silver,7856810
37317417,Marko Lazetić,FWD,Aberdeen,22,Scotland,75,silver,6054720
37344344,Topi Keskinen,FWD,Aberdeen,23,Scotland,78,gold,10325400
151045,Sivert Heltne Nilsen,MID,Aberdeen,35,Scotland,79,gold,10581300
1525373,Kristers Tobers,DEF,Aberdeen,26,Scotland,79,gold,11248500
37563420,Peter Ambrose,FWD,Aberdeen,24,Scotland,70,silver,3332690
6007,Dimitar Mitov,GK,Aberdeen,29,Scotland,81,gold,14931400
37328091,Gavin Molloy,DEF,Aberdeen,25,Scotland,76,silver,7753300
23269654,Leighton Clarkson,MID,Aberdeen,25,Scotland,81,gold,15065000
37576195,Jack Milne,MID,Aberdeen,23,Scotland,69,bronze,2961120
172575,Graeme Shinnie,MID,Aberdeen,35,Scotland,81,gold,15553100
173891,Nicky Devlin,DEF,Aberdeen,33,Scotland,80,gold,12797000
37364876,Nicolas Milanovic,FWD,Aberdeen,25,Scotland,82,gold,18791900
37264177,Kusini Yengi,FWD,Aberdeen,27,Scotland,76,silver,7248230
749937,Nick Suman,GK,Aberdeen,26,Scotland,67,bronze,2335650
37588255,Emmanuel Gyamfi,DEF,Aberdeen,22,Scotland,69,bronze,2956310
28184653,Josh Campbell,MID,Hibernian,26,Scotland,75,silver,6135840
2483202,Jack Iredale,DEF,Hibernian,30,Scotland,77,silver,9074070
4583,Dan Barlaser,MID,Hibernian,29,Scotland,81,gold,15361700
37580321,Murray Johnson,GK,Hibernian,22,Scotland,67,bronze,2313590
37648631,Kanayo Megwa,DEF,Hibernian,22,Scotland,66,bronze,2058300
14338021,Thibault Klidjé,FWD,Hibernian,25,Scotland,80,gold,12175200
172828,Chris Cadden,DEF,Hibernian,30,Scotland,77,silver,9116370
37605120,Miguel Chaiwa,MID,Hibernian,22,Scotland,71,silver,3903410
2781,Joe Newell,MID,Hibernian,33,Scotland,79,gold,11259300
1452162,Rocky Bushiri,DEF,Hibernian,27,Scotland,79,gold,10814300
123099,Warren O'Hora,DEF,Hibernian,27,Scotland,75,silver,6533060
7742181,Dylan Levitt,MID,Hibernian,26,Scotland,78,gold,10328500
537593,Alasana Manneh,MID,Hibernian,28,Scotland,79,gold,10997200
175335,Nicky Cadden,FWD,Hibernian,30,Scotland,81,gold,15398500
6590,Jordan Smith,GK,Hibernian,32,Scotland,75,silver,6057080
807,Grant Hanley,DEF,Hibernian,35,Scotland,82,gold,18904200
261,Junior Hoilett,FWD,Hibernian,36,Scotland,80,gold,12552900
37649472,Rudi Molotnikov,FWD,Hibernian,20,Scotland,70,silver,3403770
25954296,Kieron Bowie,FWD,Hibernian,24,Scotland,75,silver,6590750
172795,Martin Boyle,FWD,Hibernian,33,Scotland,82,gold,18689400
432857,Élie Youan,FWD,Hibernian,27,Scotland,81,gold,14882900
2452,Jordan Obita,DEF,Hibernian,33,Scotland,76,silver,7348670
121792,Jamie McGrath,FWD,Hibernian,30,Scotland,82,gold,18271300
35708,Raphael Sallinger,GK,Hibernian,31,Scotland,81,gold,15333800
35683623,Josh Mulligan,MID,Hibernian,24,Scotland,75,silver,6347070
37558562,Adam Montgomery,DEF,Celtic,24,Scotland,74,silver,5976810
262280,Auston Trusty,DEF,Celtic,28,Scotland,85,gold,26528400
37342595,Dane Murray,DEF,Celtic,23,Scotland,78,gold,9962300
37732189,Colby Donovan,MID,Celtic,20,Scotland,78,gold,9743950
13591493,Tomas Cvancara,MID,Celtic,26,Scotland,72,silver,4332230
37526239,Michel-Ange Balikwisha,FWD,Celtic,25,Scotland,85,gold,27300100
15169863,Sebastian Tounekti,FWD,Celtic,24,Scotland,80,gold,12111700
260840,Marcelo Saracchi,DEF,Celtic,28,Scotland,83,gold,21342100
1548366,Luke McCowan,FWD,Celtic,29,Scotland,84,gold,24354900
378093,Ross Doohan,GK,Celtic,28,Scotland,72,silver,4312880
172104,James Forrest,FWD,Celtic,35,Scotland,83,gold,21789900
37598290,Callum Osmand,FWD,Celtic,21,Scotland,73,silver,5008350
1488,Kelechi Iheanacho,FWD,Celtic,30,Scotland,83,gold,22278900
540672,Stephen Welsh,DEF,Celtic,26,Scotland,79,gold,10982200
169,Kasper Schmeichel,GK,Celtic,40,Scotland,90,gold,80284900
37337212,Arne Engels,FWD,Celtic,23,Scotland,86,gold,36681300
529045,Viljami Sinisalo,GK,Celtic,25,Scotland,80,gold,11830000
37564402,Johnny Kenny,FWD,Celtic,23,Scotland,78,gold,10293800
35659846,Alistair Johnston,DEF,Celtic,28,Scotland,89,gold,66216800
24065382,Paulo Bernardo,FWD,Celtic,24,Scotland,85,gold,26128900
163711,Jota,FWD,Celtic,27,Scotland,88,gold,56093100
30468670,Odin Holm,MID,Celtic,23,Scotland,70,silver,3306390
23260605,Julián Araujo,MID,Celtic,25,Scotland,77,silver,8396200
8585,Callum McGregor,FWD,Celtic,33,Scotland,90,gold,77063700
10966261,Reo Hatate,MID,Celtic,29,Scotland,87,gold,48386200
1712,Cameron Carter-Vickers,DEF,Celtic,29,Scotland,90,gold,80731900
37699703,Hayato Inamura,DEF,Celtic,24,Scotland,77,silver,8509140
123659,Liam Scales,DEF,Celtic,28,Scotland,85,gold,26082200
37563550,Hyun-jun Yang,FWD,Celtic,24,Scotland,82,gold,17681700
173129,Anthony Ralston,DEF,Celtic,28,Scotland,82,gold,18210000
319282,Daizen Maeda,FWD,Celtic,29,Scotland,90,gold,76965300
172960,Kieran Tierney,DEF,Celtic,29,Scotland,88,gold,56921400
19979885,Benjamin Nygren,FWD,Celtic,25,Scotland,83,gold,20349400
37547142,Aidan Denholm,MID,Livingston,23,Scotland,72,silver,4362840
12789495,Alex Tamm,MID,Livingston,25,Scotland,73,silver,5073010
360621,Mohamad Sylla,MID,Livingston,33,Scotland,77,silver,8605350
1442,Scott Arfield,MID,Livingston,38,Scotland,73,silver,5081630
37539856,Babacar Fati,MID,Livingston,26,Scotland,69,bronze,3130940
172679,Jack Hamilton,GK,Livingston,32,Scotland,71,silver,3874940
37590367,Macaulay Tait,MID,Livingston,21,Scotland,70,silver,3174400
23697679,Jamie Smith,MID,Livingston,24,Scotland,75,silver,6003920
174211,Scott Pittman,MID,Livingston,34,Scotland,74,silver,5422950
25081,Joshua Brenet,MID,Livingston,32,Scotland,79,gold,10742100
37581761,Mahamadou Susoho,MID,Livingston,21,Scotland,71,silver,3990950
37528090,Jannik Wanner,MID,Livingston,27,Scotland,74,silver,5714670
3752,Danny Wilson,DEF,Livingston,35,Scotland,78,gold,9409050
37391727,Brooklyn Kabongolo,DEF,Livingston,24,Scotland,66,bronze,1995400
31238681,Emmanuel Danso,MID,Livingston,26,Scotland,78,gold,9929920
32810192,Joshua Zimmerman,MID,Livingston,25,Scotland,70,silver,3406400
10602,Robbie Muirhead,FWD,Livingston,30,Scotland,73,silver,5037570
3187720,Danny Finlayson,DEF,Livingston,25,Scotland,62,bronze,1250990
96472,Jérôme Prior,GK,Livingston,31,Scotland,79,gold,10897300
378693,Lewis Smith,FWD,Livingston,26,Scotland,73,silver,5350190
26256,Jeremy Bokila,FWD,Livingston,38,Scotland,76,silver,7300370
5974,Stevie May,FWD,Livingston,34,Scotland,72,silver,4516810
8201,Cristian Montano,DEF,Livingston,35,Scotland,74,silver,5855690
2827,Andrew Shinnie,MID,Livingston,37,Scotland,75,silver,6276360
37683528,Samson Lawal,MID,Livingston,22,Scotland,60,bronze,1015460
37552408,Tete Yengi,FWD,Livingston,26,Scotland,70,silver,3242830
171964,Ryan McGowan,DEF,Livingston,37,Scotland,77,silver,8334600
7754,Graham Carey,FWD,Livingston,37,Scotland,79,gold,11648200
173043,Connor McLennan,FWD,Livingston,27,Scotland,71,silver,3724970
172735,Cammy Kerr,DEF,Livingston,31,Scotland,73,silver,4897940
173081,Stuart Findlay,DEF,Hearts,31,Scotland,77,silver,8630790
28575695,Marc Leonard,MID,Hearts,25,Scotland,70,silver,3305400
173767,Jamie McCart,DEF,Hearts,29,Scotland,77,silver,8545590
17187238,Michael Steinwender,DEF,Hearts,26,Scotland,78,gold,9850270
37567889,Finlay Pollock,MID,Hearts,22,Scotland,70,silver,3342100
377964,Harry Milne,DEF,Hearts,30,Scotland,74,silver,5736560
37615475,Ageu,MID,Hearts,24,Scotland,76,silver,7823400
31668,Alexander Schwolow,MID,Hearts,34,Scotland,77,silver,8651580
8881,Frankie Kent,DEF,Hearts,31,Scotland,83,gold,22258800
35,Craig Gordon,GK,Hearts,44,Scotland,78,gold,9963790
37908539,Sabah Kerjota,FWD,Hearts,25,Scotland,70,silver,3446620
18559789,Tómas Bent Magnússon,MID,Hearts,24,Scotland,79,gold,11284600
37709746,Jordi Altena,MID,Hearts,23,Scotland,79,gold,11015300
1628,Stephen Kingsley,DEF,Hearts,32,Scotland,78,gold,10252900
37567243,Islam Chesnokov,MID,Hearts,27,Scotland,78,gold,10360100
20708316,Cammy Devlin,DEF,Hearts,28,Scotland,70,silver,3180280
30446926,Pierre Landry Kabore,MID,Hearts,25,Scotland,75,silver,6191390
174304,Alan Forrest,FWD,Hearts,30,Scotland,78,gold,10154700
37696485,James Wilson,FWD,Hearts,19,Scotland,74,silver,5815470
4492,Ryan Fulton,GK,Hearts,30,Scotland,74,silver,5779080
172938,Lawrence Shankland,FWD,Hearts,31,Scotland,84,gold,24756400
172957,Blair Spittal,FWD,Hearts,31,Scotland,80,gold,12595500
37359717,Calem Nieuwenhof,MID,Hearts,25,Scotland,79,gold,10557500
581071,Beni Baningime,MID,Hearts,28,Scotland,82,gold,18308500
174388,Craig Halkett,DEF,Hearts,31,Scotland,80,gold,11868800
455795,Christian Borchgrevink,DEF,Hearts,27,Scotland,76,silver,7638640
337116,Elton Kabangu,FWD,Hearts,28,Scotland,76,silver,7622590
27440420,Oisin McEntee,MID,Hearts,25,Scotland,72,silver,4419300
35259800,Alexandros Kyziridis,FWD,Hearts,26,Scotland,78,gold,10065400
37289500,Cláudio Braga,FWD,Hearts,27,Scotland,77,silver,8403040
37298119,Ethan Ingram,DEF,Dundee,23,Scotland,71,silver,3726980
12227,Brad Halliday,MID,Dundee,31,Scotland,79,gold,11229300
540482,Ethan Hamilton,MID,Dundee,28,Scotland,76,silver,7192900
37373575,Joel Cotterill,MID,Dundee,22,Scotland,79,gold,10975200
12412,Kieran O'Hara,MID,Dundee,30,Scotland,77,silver,8375290
173089,Simon Murray,FWD,Dundee,34,Scotland,78,gold,9534640
537388,Yan Dhanda,FWD,Dundee,28,Scotland,78,gold,9423640
37718674,Ashley Hay,FWD,Dundee,23,Scotland,67,bronze,2331120
9939395,Ryan Astley,DEF,Dundee,25,Scotland,74,silver,5885400
37402212,Callum Jones,MID,Dundee,25,Scotland,72,silver,4382610
37589619,Joe Westley,MID,Dundee,22,Scotland,69,bronze,2918900
9306,Clark Robertson,DEF,Dundee,33,Scotland,75,silver,6563360
37668294,Joe Bevan,MID,Dundee,22,Scotland,70,silver,3248810
37346912,Cameron Congreve,FWD,Dundee,22,Scotland,73,silver,5322430
37259161,Billy Koumetio,DEF,Dundee,24,Scotland,73,silver,4903010
23697671,Charlie Reilly,FWD,Dundee,25,Scotland,71,silver,3990920
37344235,Aaron Donnelly,DEF,Dundee,23,Scotland,74,silver,5464040
21427972,Jon McCracken,GK,Dundee,26,Scotland,75,silver,6299290
35683624,Finlay Robertson,MID,Dundee,24,Scotland,72,silver,4628410
8470,Drey Wright,DEF,Dundee,31,Scotland,74,silver,5722870
2709,Paul Digby,MID,Dundee,31,Scotland,75,silver,6285390
37580983,Luke Graham,DEF,Dundee,22,Scotland,69,bronze,3026190
37614769,Tony Yogane,FWD,Dundee,21,Scotland,70,silver,3400410
28912837,Imari Samuels,DEF,Dundee,23,Scotland,66,bronze,2057350
758,James Tavernier,DEF,Rangers,35,Scotland,88,gold,57538200
37560802,Nasser Djiga,DEF,Rangers,24,Scotland,81,gold,15271500
37337029,Djeidi Gassama,FWD,Rangers,23,Scotland,82,gold,18637600
4613,Joe Rothwell,MID,Rangers,31,Scotland,85,gold,28646900
37337109,Tuur Rommens,MID,Rangers,23,Scotland,77,silver,8717700
37657032,Findlay Curtis,FWD,Rangers,20,Scotland,74,silver,5936930
32795608,Tochi Chukwuani,MID,Rangers,23,Scotland,78,gold,10053900
1685328,Andreas Skov Olsen,MID,Rangers,27,Scotland,77,silver,8549140
4536496,Bojan Miovski,FWD,Rangers,27,Scotland,83,gold,22303400
586846,Derek Cornelius,DEF,Rangers,29,Scotland,85,gold,26064300
37587573,Youssef Chermiti,FWD,Rangers,22,Scotland,82,gold,18593400
378239,Kieran Wright,MID,Rangers,27,Scotland,74,silver,5675240
37577459,Emmanuel Fernandez,DEF,Rangers,25,Scotland,75,silver,6294160
2875852,Rabbi Matondo,FWD,Rangers,26,Scotland,80,gold,12700900
198736,Nedim Bajrami,FWD,Rangers,27,Scotland,84,gold,24890300
5270463,Danilo,FWD,Rangers,27,Scotland,84,gold,24719500
2158212,Nicolas Raskin,DEF,Rangers,25,Scotland,88,gold,57950700
24817485,Connor Barron,MID,Rangers,24,Scotland,83,gold,22236900
174066,Liam Kelly,GK,Rangers,30,Scotland,78,gold,9685930
37595805,Clinton Nsiala,DEF,Rangers,22,Scotland,74,silver,5836460
172581,John Souttar,DEF,Rangers,30,Scotland,84,gold,25051800
1462,Jack Butland,GK,Rangers,33,Scotland,86,gold,38335400
16136386,Oliver Antman,FWD,Rangers,25,Scotland,86,gold,35713500
37391576,Thelo Aasgaard,MID,Rangers,24,Scotland,79,gold,10644200
37651099,Mikey Moore,FWD,Rangers,19,Scotland,83,gold,22057800
37614062,Jayden Meghoma,DEF,Rangers,20,Scotland,75,silver,6271270
537665,Dujon Sterling,DEF,Rangers,27,Scotland,84,gold,23872700
37602126,Bailey Rice,MID,Rangers,20,Scotland,72,silver,4360310
37434598,Mohamed Diomandé,MID,Rangers,25,Scotland,85,gold,26559000
1494663,Max Aarons,DEF,Rangers,26,Scotland,83,gold,20886800
4361,Connor Randall,MID,Ross County,31,Scotland,70,silver,3182130
18151,Jordan White,MID,Ross County,34,Scotland,75,silver,6147870
9654,Akil Wright,MID,Ross County,30,Scotland,79,gold,10772500
28912972,Bradley Foster,MID,Ross County,25,Scotland,76,silver,7185230
37619579,Len O'Sullivan,MID,Ross County,23,Scotland,71,silver,3791190
37646939,Ben Crompton,MID,Ross County,23,Scotland,70,silver,3298180
9464,Nicky Clark,GK,Ross County,35,Scotland,75,silver,6350900
173508,Jamie Lindsay,MID,Ross County,31,Scotland,72,silver,4721600
35683626,Dean Cornelius,MID,Ross County,25,Scotland,72,silver,4539700
173738,Ross Laidlaw,MID,Ross County,34,Scotland,75,silver,6299170
37610428,Levis Pitan,MID,Ross County,21,Scotland,72,silver,4418800
37260704,Josh Reid,MID,Ross County,24,Scotland,72,silver,4415340
32422779,Jay Henderson,MID,Ross County,24,Scotland,70,silver,3313160
174235,Sean Mackie,MID,Ross County,28,Scotland,69,bronze,3131920
37588655,Miller Thomson,DEF,Ross County,22,Scotland,70,silver,3160530
657,Trevor Carson,GK,Ross County,38,Scotland,75,silver,6533750
37537855,Jack Wells-Morrison,MID,Ross County,25,Scotland,70,silver,3344380
37342601,Ryan Duncan,FWD,Ross County,22,Scotland,75,silver,6530310
11711879,Ronan Aiden Connolly Shea Chapman Hale,MID,Ross County,28,Scotland,69,bronze,3145420
25591488,Noah Chilvers,MID,Ross County,25,Scotland,70,silver,3189520
378719,James Scott,MID,Ross County,26,Scotland,78,gold,10387000
172881,S. Fraser,MID,Ross County,31,Scotland,79,gold,11025900
6429,Alex Iacovitti,MID,Ross County,29,Scotland,71,silver,3860790
37642287,Dylan Smith,MID,Ross County,20,Scotland,79,gold,10909500
173809,Ross Docherty,MID,Ross County,33,Scotland,69,bronze,3128910
23279212,Kieran Phillips,MID,Ross County,26,Scotland,72,silver,4665450
172623,Declan Gallagher,MID,Ross County,35,Scotland,78,gold,10067300
172505,Gary Mackay-Steven,MID,Ross County,36,Scotland,70,silver,3208040
148853,Conor McMenamin,FWD,St. Mirren,31,Scotland,74,silver,5707670
173056,A. Campbell,MID,St. Mirren,28,Scotland,74,silver,5421570
8846,Scott Tanser,DEF,St. Mirren,32,Scotland,76,silver,7507380
1233,Declan John,DEF,St. Mirren,31,Scotland,75,silver,6005380
23739094,Kion Etete,MID,St. Mirren,25,Scotland,69,bronze,3005060
37532070,J. Young,MID,St. Mirren,25,Scotland,75,silver,6246390
581122,Dan N'Lundulu,FWD,St. Mirren,27,Scotland,72,silver,4349130
172748,Marcus Fraser,DEF,St. Mirren,32,Scotland,76,silver,7367100
7160,Liam Donnelly,MID,St. Mirren,30,Scotland,75,silver,6393010
37255845,Jayden Richardson,DEF,St. Mirren,26,Scotland,72,silver,4560380
37736707,Evan Mooney,FWD,St. Mirren,19,Scotland,65,bronze,1751890
172600,Mark O'Hara,FWD,St. Mirren,31,Scotland,79,gold,11339800
3169834,Ryan Mullen,GK,St. Mirren,25,Scotland,70,silver,3363070
37580336,Fraser Taylor,FWD,St. Mirren,23,Scotland,66,bronze,2180430
4417,Mikael Mandron,FWD,St. Mirren,32,Scotland,75,silver,6302540
749968,K. Baccus,MID,St. Mirren,28,Scotland,76,silver,7358660
37623431,Jalmaro Calvin,FWD,St. Mirren,23,Scotland,66,bronze,2106760
182498,Peter Urminsky,MID,St. Mirren,27,Scotland,72,silver,4360490
364593,Tunmise Sobowale,DEF,St. Mirren,27,Scotland,72,silver,4430360
752052,Shamal George,GK,St. Mirren,28,Scotland,74,silver,5440580
37673148,Miguel Freckleton,DEF,St. Mirren,23,Scotland,69,bronze,3097020
9781,Alex Gogic,DEF,St. Mirren,32,Scotland,75,silver,6301590
37555366,M. Dijksteel,MID,St. Mirren,25,Scotland,72,silver,4560550
430377,Jonah Ayunga,FWD,St. Mirren,29,Scotland,75,silver,6031900
28912754,Roland Idowu,FWD,St. Mirren,24,Scotland,70,silver,3318320
37529807,Killian Phillips,MID,St. Mirren,24,Scotland,77,silver,8431730
37575363,Richard King,DEF,St. Mirren,25,Scotland,69,bronze,3143380
172895,Liam Smith,MID,St. Johnstone,30,Scotland,73,silver,4914920
37540836,Kai Fotheringham,MID,St. Johnstone,23,Scotland,76,silver,7128120
37738301,A. Sidibeh,MID,St. Johnstone,28,Scotland,74,silver,5917160
3187707,Alfie Agyeman,MID,St. Johnstone,26,Scotland,76,silver,7164860
37720392,F. Franczak,MID,St. Johnstone,19,Scotland,74,silver,5592700
37580310,T. Steven,MID,St. Johnstone,22,Scotland,72,silver,4660820
24817504,Reece McAlear,MID,St. Johnstone,24,Scotland,76,silver,7583560
52670,S. Sprangler,MID,St. Johnstone,31,Scotland,76,silver,7399920
37633251,Aaron Essel,MID,St. Johnstone,21,Scotland,77,silver,8559740
3574,J. Holt,MID,St. Johnstone,33,Scotland,78,gold,9517210
32422759,J. McPake,MID,St. Johnstone,25,Scotland,79,gold,10859000
172945,Stevie Mallan,MID,St. Johnstone,30,Scotland,70,silver,3346650
37663257,Adam Forrester,FWD,St. Johnstone,21,Scotland,73,silver,4925880
9266,Uche Ikpeazu,MID,St. Johnstone,31,Scotland,73,silver,5221760
378926,R. Sinclair,MID,St. Johnstone,25,Scotland,69,bronze,3011170
193157,J. Svedberg,MID,St. Johnstone,27,Scotland,76,silver,7137860
74054,B. Mikulić,MID,St. Johnstone,29,Scotland,71,silver,3776900
523889,V. Griffith,MID,St. Johnstone,26,Scotland,77,silver,8447780
172944,Jack Baird,MID,St. Johnstone,30,Scotland,70,silver,3442830
172692,Sam Stanton,MID,St. Johnstone,32,Scotland,76,silver,7861010
3169884,Jamie Gullan,MID,St. Johnstone,27,Scotland,76,silver,7697860
173698,Reghan Tumilty,MID,St. Johnstone,29,Scotland,73,silver,5189610
12759173,Morgan Boyes,MID,St. Johnstone,25,Scotland,78,gold,9609940
